City,Neighborhood,Real Cases,Number of predictions,Lags,Days to predict,RMSE,Accuracy
Giron,PORTAL CAMPESTRE,0,8,600,250,0.17888543819998318,0.968
Giron,PORTAL CAMPESTRE,0,8,600,300,0.16329931618554522,0.973
Giron,PORTAL CAMPESTRE,0,8,600,350,0.15118578920369088,0.977
Giron,PORTAL CAMPESTRE,0,8,600,400,0.1414213562373095,0.98
Giron,PORTAL CAMPESTRE,0,8,600,450,0.13333333333333333,0.982
Giron,PORTAL CAMPESTRE,0,8,600,500,0.12649110640673517,0.984
Giron,PORTAL CAMPESTRE,0,8,600,550,0.12060453783110545,0.985
Giron,PORTAL CAMPESTRE,1,8,600,600,0.1224744871391589,0.985
Giron,PORTAL CAMPESTRE,1,8,600,650,0.10377490433255417,0.989
Giron,PORTAL CAMPESTRE,1,8,600,700,0.11338934190276817,0.987
Giron,PORTAL CAMPESTRE,1,8,600,750,0.10954451150103323,0.988
Giron,PORTAL CAMPESTRE,2,8,600,800,0.11180339887498948,0.988
Giron,PORTAL CAMPESTRE,3,8,600,850,0.11375929179890422,0.987
Giron,PORTAL CAMPESTRE,4,8,600,900,0.11547005383792516,0.987
Giron,PORTAL CAMPESTRE,4,8,600,950,0.11239029738980327,0.987
Giron,PORTAL CAMPESTRE,6,8,600,1000,0.11832159566199232,0.986
Giron,PORTAL CAMPESTRE,6,8,600,1050,0.11547005383792516,0.987
Giron,PORTAL CAMPESTRE,0,6,650,100,0.2449489742783178,0.94
Giron,PORTAL CAMPESTRE,0,10,650,150,0.2581988897471611,0.933
Giron,PORTAL CAMPESTRE,0,11,650,200,0.2345207879911715,0.945
Giron,PORTAL CAMPESTRE,0,11,650,250,0.20976176963403032,0.956
Giron,PORTAL CAMPESTRE,0,11,650,300,0.19148542155126763,0.963
Giron,PORTAL CAMPESTRE,0,12,650,350,0.1851640199545103,0.966
Giron,PORTAL CAMPESTRE,0,12,650,400,0.17320508075688773,0.97
Giron,PORTAL CAMPESTRE,0,12,650,450,0.16329931618554522,0.973
Giron,PORTAL CAMPESTRE,0,12,650,500,0.15491933384829668,0.976
Giron,PORTAL CAMPESTRE,0,12,650,550,0.14770978917519928,0.978
Giron,PORTAL CAMPESTRE,1,12,650,600,0.14719601443879746,0.978
Giron,PORTAL CAMPESTRE,1,12,650,650,0.13008872711759817,0.983
Giron,PORTAL CAMPESTRE,1,12,650,700,0.13627702877384937,0.981
Giron,PORTAL CAMPESTRE,1,12,650,750,0.13165611772087665,0.983
Giron,PORTAL CAMPESTRE,2,12,650,800,0.13228756555322954,0.983
Giron,PORTAL CAMPESTRE,3,12,650,850,0.1328422328310143,0.982
Giron,PORTAL CAMPESTRE,4,12,650,900,0.12472191289246472,0.984
Giron,PORTAL CAMPESTRE,4,12,650,950,0.12977713690461004,0.983
Giron,PORTAL CAMPESTRE,6,12,650,1000,0.1341640786499874,0.982
Giron,PORTAL CAMPESTRE,6,12,650,1050,0.13093073414159542,0.983
Giron,PORTAL CAMPESTRE,0,10,700,100,0.31622776601683794,0.9
Giron,PORTAL CAMPESTRE,0,14,700,150,0.30550504633038933,0.907
Giron,PORTAL CAMPESTRE,0,17,700,200,0.29154759474226505,0.915
Giron,PORTAL CAMPESTRE,0,17,700,250,0.260768096208106,0.932
Giron,PORTAL CAMPESTRE,0,17,700,300,0.23804761428476165,0.943
Giron,PORTAL CAMPESTRE,0,18,700,350,0.22677868380553634,0.949
Giron,PORTAL CAMPESTRE,0,19,700,400,0.21794494717703367,0.953
Giron,PORTAL CAMPESTRE,0,19,700,450,0.20548046676563256,0.958
Giron,PORTAL CAMPESTRE,0,20,700,500,0.2,0.96
Giron,PORTAL CAMPESTRE,0,20,700,550,0.19069251784911845,0.964
Giron,PORTAL CAMPESTRE,1,21,700,600,0.19148542155126763,0.963
Giron,PORTAL CAMPESTRE,1,21,700,650,0.17541160386140583,0.969
Giron,PORTAL CAMPESTRE,1,21,700,700,0.17728105208558367,0.969
Giron,PORTAL CAMPESTRE,1,21,700,750,0.17126976771553507,0.971
Giron,PORTAL CAMPESTRE,2,21,700,800,0.1695582495781317,0.971
Giron,PORTAL CAMPESTRE,3,21,700,850,0.16803361008336118,0.972
Giron,PORTAL CAMPESTRE,4,21,700,900,0.15986105077709065,0.974
Giron,PORTAL CAMPESTRE,4,21,700,950,0.16222142113076254,0.974
Giron,PORTAL CAMPESTRE,6,21,700,1000,0.16431676725154984,0.973
Giron,PORTAL CAMPESTRE,6,21,700,1050,0.16035674514745463,0.974
Giron,PORTAL CAMPESTRE,0,12,750,100,0.34641016151377546,0.88
Giron,PORTAL CAMPESTRE,0,18,750,150,0.34641016151377546,0.88
Giron,PORTAL CAMPESTRE,0,22,750,200,0.33166247903553997,0.89
Giron,PORTAL CAMPESTRE,0,22,750,250,0.2966479394838265,0.912
Giron,PORTAL CAMPESTRE,0,23,750,300,0.27688746209726917,0.923
Giron,PORTAL CAMPESTRE,0,25,750,350,0.2672612419124244,0.929
Giron,PORTAL CAMPESTRE,0,27,750,400,0.2598076211353316,0.932
Giron,PORTAL CAMPESTRE,0,28,750,450,0.24944382578492943,0.938
Giron,PORTAL CAMPESTRE,0,29,750,500,0.24083189157584592,0.942
Giron,PORTAL CAMPESTRE,0,30,750,550,0.23354968324845687,0.945
Giron,PORTAL CAMPESTRE,1,31,750,600,0.23094010767585033,0.947
Giron,PORTAL CAMPESTRE,1,32,750,650,0.21838568563966754,0.952
Giron,PORTAL CAMPESTRE,1,32,750,700,0.21712405933672377,0.953
Giron,PORTAL CAMPESTRE,1,32,750,750,0.20976176963403032,0.956
Giron,PORTAL CAMPESTRE,2,32,750,800,0.20615528128088303,0.958
Giron,PORTAL CAMPESTRE,3,32,750,850,0.20291986247835694,0.959
Giron,PORTAL CAMPESTRE,4,32,750,900,0.2,0.96
Giron,PORTAL CAMPESTRE,4,32,750,950,0.18918106058538345,0.964
Giron,PORTAL CAMPESTRE,6,32,750,1000,0.19493588689617927,0.962
Giron,PORTAL CAMPESTRE,6,32,750,1050,0.19023794624226836,0.964
Giron,PORTAL CAMPESTRE,0,20,800,100,0.4472135954999579,0.8
Giron,PORTAL CAMPESTRE,0,29,800,150,0.43969686527576396,0.807
Giron,PORTAL CAMPESTRE,0,36,800,200,0.4242640687119285,0.82
Giron,PORTAL CAMPESTRE,0,38,800,250,0.38987177379235854,0.848
Giron,PORTAL CAMPESTRE,0,41,800,300,0.3696845502136472,0.863
Giron,PORTAL CAMPESTRE,0,44,800,350,0.35456210417116735,0.874
Giron,PORTAL CAMPESTRE,0,46,800,400,0.3391164991562634,0.885
Giron,PORTAL CAMPESTRE,0,48,800,450,0.32659863237109044,0.893
Giron,PORTAL CAMPESTRE,0,50,800,500,0.31622776601683794,0.9
Giron,PORTAL CAMPESTRE,0,53,800,550,0.310424928708434,0.904
Giron,PORTAL CAMPESTRE,1,55,800,600,0.30550504633038933,0.907
Giron,PORTAL CAMPESTRE,1,59,800,650,0.29871519752227077,0.911
Giron,PORTAL CAMPESTRE,1,59,800,700,0.29277002188455997,0.914
Giron,PORTAL CAMPESTRE,1,60,800,750,0.2851899951494325,0.919
Giron,PORTAL CAMPESTRE,2,60,800,800,0.2783882181415011,0.922
Giron,PORTAL CAMPESTRE,3,60,800,850,0.26346112560657287,0.931
Giron,PORTAL CAMPESTRE,4,60,800,900,0.26246692913372704,0.931
Giron,PORTAL CAMPESTRE,4,60,800,950,0.255466549463402,0.935
Giron,PORTAL CAMPESTRE,6,60,800,1000,0.25298221281347033,0.936
Giron,PORTAL CAMPESTRE,6,60,800,1050,0.2507132682112035,0.937
Giron,PORTAL CAMPESTRE,0,25,850,100,0.5,0.75
Giron,PORTAL CAMPESTRE,0,36,850,150,0.4898979485566356,0.76
Giron,PORTAL CAMPESTRE,0,47,850,200,0.4847679857416329,0.765
Giron,PORTAL CAMPESTRE,0,51,850,250,0.45166359162544856,0.796
Giron,PORTAL CAMPESTRE,0,55,850,300,0.4281744192888376,0.817
Giron,PORTAL CAMPESTRE,0,58,850,350,0.4070801956792859,0.834
Giron,PORTAL CAMPESTRE,0,62,850,400,0.39370039370059057,0.845
Giron,PORTAL CAMPESTRE,0,66,850,450,0.38297084310253526,0.853
Giron,PORTAL CAMPESTRE,0,68,850,500,0.3687817782917155,0.864
Giron,PORTAL CAMPESTRE,0,74,850,550,0.36680438185149117,0.865
Giron,PORTAL CAMPESTRE,1,83,850,600,0.37416573867739417,0.86
Giron,PORTAL CAMPESTRE,1,89,850,650,0.36794648440311994,0.865
Giron,PORTAL CAMPESTRE,1,90,850,700,0.36055512754639896,0.87
Giron,PORTAL CAMPESTRE,1,91,850,750,0.34641016151377546,0.88
Giron,PORTAL CAMPESTRE,2,92,850,800,0.3427827300200522,0.882
Giron,PORTAL CAMPESTRE,3,92,850,850,0.3307744922237541,0.891
Giron,PORTAL CAMPESTRE,4,92,850,900,0.3231786571610886,0.896
Giron,PORTAL CAMPESTRE,4,92,850,950,0.3111946420861996,0.903
Giron,PORTAL CAMPESTRE,6,92,850,1000,0.3065941943351178,0.906
Giron,PORTAL CAMPESTRE,6,92,850,1050,0.30550504633038933,0.907
Giron,PORTAL CAMPESTRE,0,38,900,100,0.6164414002968976,0.62
Giron,PORTAL CAMPESTRE,0,53,900,150,0.594418483337567,0.647
Giron,PORTAL CAMPESTRE,0,65,900,200,0.570087712549569,0.675
Giron,PORTAL CAMPESTRE,0,75,900,250,0.5477225575051661,0.7
Giron,PORTAL CAMPESTRE,0,83,900,300,0.5259911279353167,0.723
Giron,PORTAL CAMPESTRE,0,87,900,350,0.4985693819032899,0.751
Giron,PORTAL CAMPESTRE,0,94,900,400,0.4847679857416329,0.765
Giron,PORTAL CAMPESTRE,0,99,900,450,0.469041575982343,0.78
Giron,PORTAL CAMPESTRE,0,104,900,500,0.45607017003965516,0.792
Giron,PORTAL CAMPESTRE,0,114,900,550,0.45527214638359687,0.793
Giron,PORTAL CAMPESTRE,1,125,900,600,0.458257569495584,0.79
Giron,PORTAL CAMPESTRE,1,134,900,650,0.4523443208612048,0.795
Giron,PORTAL CAMPESTRE,1,138,900,700,0.44561354172806344,0.801
Giron,PORTAL CAMPESTRE,1,143,900,750,0.43512450325548585,0.811
Giron,PORTAL CAMPESTRE,2,146,900,800,0.42720018726587655,0.818
Giron,PORTAL CAMPESTRE,3,150,900,850,0.4186814035123352,0.825
Giron,PORTAL CAMPESTRE,4,153,900,900,0.41231056256176607,0.83
Giron,PORTAL CAMPESTRE,4,156,900,950,0.40522898010358227,0.836
Giron,PORTAL CAMPESTRE,6,160,900,1000,0.4,0.84
Giron,PORTAL CAMPESTRE,6,161,900,1050,0.3964124835860459,0.843
Giron,PORTAL CAMPESTRE,0,36,950,100,0.6,0.64
Giron,PORTAL CAMPESTRE,0,53,950,150,0.594418483337567,0.647
Giron,PORTAL CAMPESTRE,0,71,950,200,0.5958187643906492,0.645
Giron,PORTAL CAMPESTRE,0,86,950,250,0.5865151319446071,0.656
Giron,PORTAL CAMPESTRE,0,95,950,300,0.5627314338711378,0.683
Giron,PORTAL CAMPESTRE,0,104,950,350,0.5451081150953975,0.703
Giron,PORTAL CAMPESTRE,0,115,950,400,0.5361902647381804,0.713
Giron,PORTAL CAMPESTRE,0,122,950,450,0.5206833117271104,0.729
Giron,PORTAL CAMPESTRE,0,134,950,500,0.5176871642217914,0.732
Giron,PORTAL CAMPESTRE,0,147,950,550,0.5169842621131975,0.733
Giron,PORTAL CAMPESTRE,1,164,950,600,0.5212165257037297,0.728
Giron,PORTAL CAMPESTRE,1,178,950,650,0.5218310955737424,0.728
Giron,PORTAL CAMPESTRE,1,193,950,700,0.5237229365663817,0.726
Giron,PORTAL CAMPESTRE,1,204,950,750,0.5202563470700445,0.729
Giron,PORTAL CAMPESTRE,2,210,950,800,0.5099019513592785,0.74
Giron,PORTAL CAMPESTRE,3,218,950,850,0.505266382858645,0.745
Giron,PORTAL CAMPESTRE,4,227,950,900,0.5044248650140518,0.746
Giron,PORTAL CAMPESTRE,4,237,950,950,0.49736145915484,0.753
Giron,PORTAL CAMPESTRE,6,243,950,1000,0.4969909455915671,0.753
Giron,PORTAL CAMPESTRE,6,247,950,1050,0.4908690058991105,0.759
Giron,PORTAL CAMPESTRE,0,48,1000,100,0.7745966692414834,0.52
Giron,PORTAL CAMPESTRE,0,83,1000,150,0.8326663997864531,0.447
Giron,PORTAL CAMPESTRE,0,113,1000,200,0.8366600265340756,0.435
Giron,PORTAL CAMPESTRE,0,134,1000,250,0.8099382692526635,0.464
Giron,PORTAL CAMPESTRE,0,159,1000,300,0.7937253933193772,0.47
Giron,PORTAL CAMPESTRE,0,179,1000,350,0.7782764841072135,0.489
Giron,PORTAL CAMPESTRE,0,198,1000,400,0.7599342076785331,0.505
Giron,PORTAL CAMPESTRE,0,217,1000,450,0.7498147919467995,0.518
Giron,PORTAL CAMPESTRE,0,234,1000,500,0.7348469228349535,0.532
Giron,PORTAL CAMPESTRE,0,253,1000,550,0.7286350876186865,0.54
Giron,PORTAL CAMPESTRE,1,277,1000,600,0.7302967433402214,0.537
Giron,PORTAL CAMPESTRE,1,290,1000,650,0.7136040703574842,0.555
Giron,PORTAL CAMPESTRE,1,305,1000,700,0.7030545599636733,0.566
Giron,PORTAL CAMPESTRE,1,325,1000,750,0.7004760286167305,0.565
Giron,PORTAL CAMPESTRE,2,337,1000,800,0.6882949948968102,0.579
Giron,PORTAL CAMPESTRE,3,349,1000,850,0.6790997501017323,0.588
Giron,PORTAL CAMPESTRE,4,371,1000,900,0.6741249472052228,0.592
Giron,PORTAL CAMPESTRE,4,387,1000,950,0.6719962405909881,0.593
Giron,PORTAL CAMPESTRE,6,403,1000,1000,0.6655824516917495,0.599
Giron,PORTAL CAMPESTRE,6,420,1000,1050,0.6647591758710533,0.598
Giron,PORTAL CAMPESTRE,0,68,1050,100,1.2806248474865698,0.32
Giron,PORTAL CAMPESTRE,0,107,1050,150,1.3038404810405297,0.287
Giron,PORTAL CAMPESTRE,0,147,1050,200,1.2609520212918492,0.265
Giron,PORTAL CAMPESTRE,0,176,1050,250,1.1983321743156194,0.296
Giron,PORTAL CAMPESTRE,0,202,1050,300,1.1460075625114057,0.327
Giron,PORTAL CAMPESTRE,0,228,1050,350,1.0954451150103321,0.349
Giron,PORTAL CAMPESTRE,0,254,1050,400,1.0665364503850772,0.365
Giron,PORTAL CAMPESTRE,0,279,1050,450,1.0392304845413265,0.38
Giron,PORTAL CAMPESTRE,0,299,1050,500,1.0089598604503551,0.402
Giron,PORTAL CAMPESTRE,0,321,1050,550,0.9963570006414733,0.416
Giron,PORTAL CAMPESTRE,1,344,1050,600,0.9780933834080806,0.428
Giron,PORTAL CAMPESTRE,1,365,1050,650,0.9583639905910167,0.437
Giron,PORTAL CAMPESTRE,1,381,1050,700,0.9365590516047865,0.457
Giron,PORTAL CAMPESTRE,1,403,1050,750,0.920869154657707,0.464
Giron,PORTAL CAMPESTRE,2,428,1050,800,0.9137833441248533,0.465
Giron,PORTAL CAMPESTRE,3,446,1050,850,0.8990190732780073,0.474
Giron,PORTAL CAMPESTRE,4,466,1050,900,0.8831760866327847,0.487
Giron,PORTAL CAMPESTRE,4,486,1050,950,0.8777962837637636,0.488
Giron,PORTAL CAMPESTRE,6,506,1050,1000,0.864291617453276,0.499
Giron,PORTAL CAMPESTRE,6,520,1050,1050,0.8535639569308374,0.503
Giron,BELLAVISTA,0,5,600,100,0.22360679774997896,0.95
Giron,BELLAVISTA,0,6,600,150,0.2,0.96
Giron,BELLAVISTA,0,8,600,200,0.2,0.96
Giron,BELLAVISTA,0,8,600,250,0.17888543819998318,0.968
Giron,BELLAVISTA,0,9,600,300,0.17320508075688773,0.97
Giron,BELLAVISTA,0,9,600,350,0.16035674514745463,0.974
Giron,BELLAVISTA,0,9,600,400,0.15,0.978
Giron,BELLAVISTA,0,9,600,450,0.1414213562373095,0.98
Giron,BELLAVISTA,0,9,600,500,0.1341640786499874,0.982
Giron,BELLAVISTA,2,9,600,550,0.1414213562373095,0.98
Giron,BELLAVISTA,3,9,600,600,0.12909944487358055,0.983
Giron,BELLAVISTA,3,9,600,650,0.1358732440973515,0.982
Giron,BELLAVISTA,4,9,600,700,0.13627702877384937,0.981
Giron,BELLAVISTA,4,9,600,750,0.13165611772087665,0.983
Giron,BELLAVISTA,4,9,600,800,0.12747548783981963,0.984
Giron,BELLAVISTA,4,9,600,850,0.12366938848016847,0.985
Giron,BELLAVISTA,5,9,600,900,0.12472191289246472,0.984
Giron,BELLAVISTA,6,9,600,950,0.12565617248750865,0.984
Giron,BELLAVISTA,6,9,600,1000,0.1224744871391589,0.985
Giron,BELLAVISTA,8,9,600,1050,0.13451854182690984,0.985
Giron,BELLAVISTA,0,7,650,100,0.2645751311064591,0.93
Giron,BELLAVISTA,0,10,650,150,0.2581988897471611,0.933
Giron,BELLAVISTA,0,12,650,200,0.2449489742783178,0.94
Giron,BELLAVISTA,0,12,650,250,0.21908902300206645,0.952
Giron,BELLAVISTA,0,15,650,300,0.22360679774997896,0.95
Giron,BELLAVISTA,0,15,650,350,0.20701966780270625,0.957
Giron,BELLAVISTA,0,15,650,400,0.19364916731037085,0.963
Giron,BELLAVISTA,0,16,650,450,0.18856180831641267,0.964
Giron,BELLAVISTA,0,16,650,500,0.17888543819998318,0.968
Giron,BELLAVISTA,2,16,650,550,0.18090680674665818,0.967
Giron,BELLAVISTA,3,16,650,600,0.16832508230603463,0.972
Giron,BELLAVISTA,3,16,650,650,0.17097008285302207,0.971
Giron,BELLAVISTA,4,16,650,700,0.1690308509457033,0.971
Giron,BELLAVISTA,4,16,650,750,0.16329931618554522,0.973
Giron,BELLAVISTA,4,16,650,800,0.15811388300841897,0.975
Giron,BELLAVISTA,4,16,650,850,0.1533929977694741,0.976
Giron,BELLAVISTA,5,16,650,900,0.15275252316519466,0.977
Giron,BELLAVISTA,6,16,650,950,0.15217718205053643,0.977
Giron,BELLAVISTA,6,16,650,1000,0.14832396974191325,0.978
Giron,BELLAVISTA,8,16,650,1050,0.15118578920369088,0.98
Giron,BELLAVISTA,0,11,700,100,0.33166247903553997,0.89
Giron,BELLAVISTA,0,14,700,150,0.30550504633038933,0.907
Giron,BELLAVISTA,0,19,700,200,0.3082207001484488,0.905
Giron,BELLAVISTA,0,20,700,250,0.282842712474619,0.92
Giron,BELLAVISTA,0,24,700,300,0.282842712474619,0.92
Giron,BELLAVISTA,0,27,700,350,0.27774602993176545,0.923
Giron,BELLAVISTA,0,27,700,400,0.2598076211353316,0.932
Giron,BELLAVISTA,0,29,700,450,0.2538591035287969,0.936
Giron,BELLAVISTA,0,29,700,500,0.24083189157584592,0.942
Giron,BELLAVISTA,2,29,700,550,0.23741027013091992,0.944
Giron,BELLAVISTA,3,30,700,600,0.2273030282830976,0.948
Giron,BELLAVISTA,3,30,700,650,0.22532028485964323,0.949
Giron,BELLAVISTA,4,30,700,700,0.2138089935299395,0.954
Giron,BELLAVISTA,4,30,700,750,0.21291625896895083,0.955
Giron,BELLAVISTA,4,30,700,800,0.20615528128088303,0.958
Giron,BELLAVISTA,4,30,700,850,0.2,0.96
Giron,BELLAVISTA,5,30,700,900,0.19720265943665388,0.961
Giron,BELLAVISTA,6,30,700,950,0.19466570535691505,0.962
Giron,BELLAVISTA,6,30,700,1000,0.18973665961010275,0.964
Giron,BELLAVISTA,8,30,700,1050,0.19518001458970666,0.965
Giron,BELLAVISTA,0,12,750,100,0.34641016151377546,0.88
Giron,BELLAVISTA,0,21,750,150,0.37416573867739417,0.86
Giron,BELLAVISTA,0,27,750,200,0.3674234614174767,0.865
Giron,BELLAVISTA,0,29,750,250,0.34058772731852804,0.884
Giron,BELLAVISTA,0,36,750,300,0.34641016151377546,0.88
Giron,BELLAVISTA,0,37,750,350,0.32513733362117264,0.894
Giron,BELLAVISTA,0,38,750,400,0.3082207001484488,0.905
Giron,BELLAVISTA,0,39,750,450,0.2943920288775949,0.913
Giron,BELLAVISTA,0,39,750,500,0.2792848008753788,0.922
Giron,BELLAVISTA,2,39,750,550,0.273030134866931,0.925
Giron,BELLAVISTA,3,40,750,600,0.2614064523559687,0.932
Giron,BELLAVISTA,3,41,750,650,0.26017745423519634,0.932
Giron,BELLAVISTA,4,41,750,700,0.24784787961282104,0.939
Giron,BELLAVISTA,4,41,750,750,0.2449489742783178,0.94
Giron,BELLAVISTA,4,41,750,800,0.23717082451262844,0.944
Giron,BELLAVISTA,4,41,750,850,0.23008949665421113,0.947
Giron,BELLAVISTA,5,41,750,900,0.22607766610417562,0.949
Giron,BELLAVISTA,6,41,750,950,0.22242680641174148,0.951
Giron,BELLAVISTA,6,41,750,1000,0.21213203435596426,0.955
Giron,BELLAVISTA,8,41,750,1050,0.2203892660077359,0.954
Giron,BELLAVISTA,0,15,800,100,0.3872983346207417,0.85
Giron,BELLAVISTA,0,25,800,150,0.408248290463863,0.833
Giron,BELLAVISTA,0,31,800,200,0.39370039370059057,0.845
Giron,BELLAVISTA,0,35,800,250,0.37416573867739417,0.86
Giron,BELLAVISTA,0,49,800,300,0.40414518843273806,0.837
Giron,BELLAVISTA,0,51,800,350,0.38172540616821105,0.854
Giron,BELLAVISTA,0,57,800,400,0.37749172176353746,0.858
Giron,BELLAVISTA,0,60,800,450,0.3651483716701107,0.867
Giron,BELLAVISTA,0,61,800,500,0.3492849839314596,0.878
Giron,BELLAVISTA,2,62,800,550,0.3411211461689767,0.884
Giron,BELLAVISTA,3,63,800,600,0.32659863237109044,0.893
Giron,BELLAVISTA,3,63,800,650,0.3186510027262766,0.898
Giron,BELLAVISTA,4,64,800,700,0.31167748898959186,0.903
Giron,BELLAVISTA,4,65,800,750,0.30331501776206204,0.908
Giron,BELLAVISTA,4,65,800,800,0.2936835031117683,0.914
Giron,BELLAVISTA,4,65,800,850,0.28075528385368764,0.921
Giron,BELLAVISTA,5,65,800,900,0.27888667551135854,0.922
Giron,BELLAVISTA,6,65,800,950,0.2695024655682549,0.927
Giron,BELLAVISTA,6,65,800,1000,0.2588435821108957,0.933
Giron,BELLAVISTA,8,65,800,1050,0.2672612419124244,0.931
Giron,BELLAVISTA,0,22,850,100,0.469041575982343,0.78
Giron,BELLAVISTA,0,36,850,150,0.4898979485566356,0.76
Giron,BELLAVISTA,0,49,850,200,0.4949747468305833,0.755
Giron,BELLAVISTA,0,61,850,250,0.4939635614091388,0.756
Giron,BELLAVISTA,0,75,850,300,0.5,0.75
Giron,BELLAVISTA,0,86,850,350,0.4956957592256421,0.754
Giron,BELLAVISTA,0,98,850,400,0.4949747468305833,0.755
Giron,BELLAVISTA,0,110,850,450,0.4944132324730442,0.756
Giron,BELLAVISTA,0,116,850,500,0.48166378315169184,0.768
Giron,BELLAVISTA,2,121,850,550,0.469041575982343,0.78
Giron,BELLAVISTA,3,123,850,600,0.4546060565661952,0.793
Giron,BELLAVISTA,3,126,850,650,0.44202331995565053,0.805
Giron,BELLAVISTA,4,128,850,700,0.427617987059879,0.817
Giron,BELLAVISTA,4,129,850,750,0.42110964526276684,0.823
Giron,BELLAVISTA,4,131,850,800,0.4107919181288746,0.831
Giron,BELLAVISTA,4,133,850,850,0.39852669849304284,0.841
Giron,BELLAVISTA,5,133,850,900,0.3858612300930075,0.851
Giron,BELLAVISTA,6,134,850,950,0.38113404189961414,0.855
Giron,BELLAVISTA,6,135,850,1000,0.3674234614174767,0.865
Giron,BELLAVISTA,8,135,850,1050,0.37161167647860327,0.865
Giron,BELLAVISTA,0,33,900,100,0.5744562646538028,0.67
Giron,BELLAVISTA,0,48,900,150,0.565685424949238,0.68
Giron,BELLAVISTA,0,65,900,200,0.5830951894845301,0.675
Giron,BELLAVISTA,0,79,900,250,0.5727128425310541,0.684
Giron,BELLAVISTA,0,92,900,300,0.5627314338711378,0.693
Giron,BELLAVISTA,0,104,900,350,0.552914356581818,0.703
Giron,BELLAVISTA,0,122,900,400,0.5590169943749475,0.695
Giron,BELLAVISTA,0,133,900,450,0.5497474167490214,0.704
Giron,BELLAVISTA,0,139,900,500,0.532916503778969,0.722
Giron,BELLAVISTA,2,146,900,550,0.5169842621131975,0.738
Giron,BELLAVISTA,3,150,900,600,0.5066228051190221,0.748
Giron,BELLAVISTA,3,156,900,650,0.4961389383568338,0.758
Giron,BELLAVISTA,4,161,900,700,0.48403069560278333,0.77
Giron,BELLAVISTA,4,162,900,750,0.47187568984497036,0.781
Giron,BELLAVISTA,4,163,900,800,0.458257569495584,0.794
Giron,BELLAVISTA,4,165,900,850,0.4472135954999579,0.804
Giron,BELLAVISTA,5,166,900,900,0.43716256828680006,0.812
Giron,BELLAVISTA,6,168,900,950,0.42919753763947605,0.819
Giron,BELLAVISTA,6,169,900,1000,0.4171330722922842,0.829
Giron,BELLAVISTA,8,170,900,1050,0.4174754056057845,0.831
Giron,BELLAVISTA,0,40,950,100,0.6557438524302001,0.6
Giron,BELLAVISTA,0,58,950,150,0.6377042156569663,0.613
Giron,BELLAVISTA,0,77,950,200,0.6442049363362563,0.615
Giron,BELLAVISTA,0,95,950,250,0.644980619863884,0.62
Giron,BELLAVISTA,0,110,950,300,0.6298147875897061,0.633
Giron,BELLAVISTA,0,131,950,350,0.6324555320336759,0.626
Giron,BELLAVISTA,0,156,950,400,0.6422616289332564,0.61
Giron,BELLAVISTA,0,171,950,450,0.6324555320336759,0.62
Giron,BELLAVISTA,0,176,950,500,0.6082762530298219,0.648
Giron,BELLAVISTA,2,193,950,550,0.6060303022726894,0.649
Giron,BELLAVISTA,3,202,950,600,0.594418483337567,0.662
Giron,BELLAVISTA,3,210,950,650,0.5817744738827396,0.675
Giron,BELLAVISTA,4,221,950,700,0.568205194324324,0.69
Giron,BELLAVISTA,4,224,950,750,0.5573747990954261,0.701
Giron,BELLAVISTA,4,229,950,800,0.5454356057317857,0.714
Giron,BELLAVISTA,4,233,950,850,0.5379700407140553,0.721
Giron,BELLAVISTA,5,240,950,900,0.5291502622129182,0.73
Giron,BELLAVISTA,6,244,950,950,0.5160579322844328,0.743
Giron,BELLAVISTA,6,248,950,1000,0.5089204259999789,0.75
Giron,BELLAVISTA,8,251,950,1050,0.50709255283711,0.754
Giron,BELLAVISTA,0,48,1000,100,0.7745966692414834,0.52
Giron,BELLAVISTA,0,72,1000,150,0.7745966692414834,0.52
Giron,BELLAVISTA,0,97,1000,200,0.7874007874011811,0.515
Giron,BELLAVISTA,0,121,1000,250,0.7771743691090179,0.516
Giron,BELLAVISTA,0,145,1000,300,0.7637626158259734,0.517
Giron,BELLAVISTA,0,175,1000,350,0.7653197277702214,0.5
Giron,BELLAVISTA,0,198,1000,400,0.7745966692414834,0.505
Giron,BELLAVISTA,0,222,1000,450,0.7702813338860895,0.507
Giron,BELLAVISTA,0,234,1000,500,0.7469939758793239,0.532
Giron,BELLAVISTA,2,256,1000,550,0.7458978726096733,0.531
Giron,BELLAVISTA,3,269,1000,600,0.7280109889280518,0.55
Giron,BELLAVISTA,3,280,1000,650,0.7092791573681854,0.571
Giron,BELLAVISTA,4,294,1000,700,0.6948792289723034,0.586
Giron,BELLAVISTA,4,304,1000,750,0.6831300510639732,0.593
Giron,BELLAVISTA,4,314,1000,800,0.6708203932499369,0.61
Giron,BELLAVISTA,4,323,1000,850,0.6624375664255197,0.618
Giron,BELLAVISTA,5,335,1000,900,0.6531972647421809,0.627
Giron,BELLAVISTA,6,349,1000,950,0.6448173956122853,0.635
Giron,BELLAVISTA,6,358,1000,1000,0.6371812928829597,0.642
Giron,BELLAVISTA,8,365,1000,1050,0.6347102826149447,0.646
Giron,BELLAVISTA,0,64,1050,100,1.1445523142259597,0.36
Giron,BELLAVISTA,0,93,1050,150,1.104536101718726,0.38
Giron,BELLAVISTA,0,121,1050,200,1.0630145812734648,0.395
